,link,Player_id,Name,nationality,position,team,age,games,games_starts,minutes,minutes_90s,goals,assists,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,progressive_carries,progressive_passes,progressive_passes_received,shots,shots_on_target,average_shot_distance,xg_net,sca,sca_passes_live,sca_passes_dead,sca_take_ons,sca_shots,sca_fouled,sca_defense,gca,gca_passes_live,gca_passes_dead,gca_take_ons,gca_shots,gca_fouled,gca_defense,passes_completed,passes,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_completed_medium,passes_medium,passes_completed_long,passes_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed.1,passes_offsides,passes_blocked,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_tackled,carries,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenges_lost,blocked_shots,blocked_passes,interceptions,clearances,errors,games_complete,games_subs,unused_subs,points_per_game,on_goals_for,on_goals_against,plus_minus_wowy,on_xg_for,on_xg_against,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,gk_goals_against,gk_shots_on_target_against,gk_saves,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_passes_completed_launched,gk_passes_launched,gk_passes,gk_passes_throws,gk_passes_length_avg,gk_goal_kicks,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,value_millions,x,y,img
503,https://fbref.com/en/players/48eed8d5/Jack-Taylor,120250504,Jack Taylor,IRL,MF,Ipswich Town,26,32,4,860,9.6,1,0,0,0,4,0,0.7,0.7,0.5,11,43,23,19,4,23.9,0.3,22,15,1,2,2,0,2,2,2,0,0,0,0,0,349,421,6188,1673,156,177,158,180,29,48,0.8,5,30,8,1,411,10,2,2,3,7,0,3,3,0,0,349,0,5,32,161,281,103,8,534,11,4,4,254,1506,791,10,1,10,6,345,20,10,6,11,3,12,27,15,3,9,9,24,0,0,28,1,0.5,7,21,-0.34,6.9,15.5,0,16,5,0,0,0,0,53,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3347.152275,-92.02152346,https://fbref.com/req/202302030/images/headshots/48eed8d5_2022.jpg
504,https://fbref.com/en/players/829aa60c/Mathys-Tel,120250505,Mathys Tel,FRA,FW,Tottenham,19,13,11,911,10.1,2,1,1,1,2,0,3,2.2,2.6,28,21,72,22,8,16,-1,28,18,1,3,2,4,0,2,1,0,0,0,1,0,185,266,3172,666,89,112,71,97,20,34,1.5,14,12,14,4,243,22,3,2,1,35,7,8,6,2,0,185,1,12,9,58,150,217,40,413,53,15,31,266,1578,805,23,11,28,15,279,16,6,5,6,5,5,13,8,1,7,2,8,2,6,2,1,0.77,10,20,-1.31,14.6,17.2,0,14,16,1,1,0,0,38,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6452.454043,-412.9776444,https://fbref.com/req/202302030/images/headshots/829aa60c_2022.jpg
505,https://fbref.com/en/players/77d7c96f/Kenny-Tete,120250506,Kenny Tete,NED,DF,Fulham,28,22,21,1774,19.7,0,2,0,0,5,0,1.4,1.4,0.9,34,63,54,24,2,15.5,-1.4,36,28,0,2,3,2,1,4,4,0,0,0,0,0,772,956,12358,4026,405,443,285,353,61,108,0.7,9,65,13,6,799,153,6,1,2,38,147,0,0,0,0,772,4,23,79,402,484,329,37,1205,20,9,6,611,2851,1336,21,7,17,10,695,56,38,29,14,13,23,38,15,12,19,32,67,0,15,1,2,1.36,24,26,-0.21,25.7,25.1,0,35,16,1,0,0,0,74,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3535.712299,-175.2558539,https://fbref.com/req/202302030/images/headshots/77d7c96f_2022.jpg
506,https://fbref.com/en/players/dc45ac24/Thiago,120250507,Thiago,BRA,FW,Brentford,23,8,1,175,1.9,0,0,0,0,0,0,0.1,0.1,0.1,3,4,8,2,0,14.8,-0.1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,40,56,568,73,20,28,13,16,3,5,0,2,2,2,0,55,1,0,0,0,2,0,0,0,0,0,40,0,0,7,15,34,36,4,83,5,3,2,45,159,53,3,1,6,2,51,5,3,2,1,2,0,1,1,0,3,2,3,1,0,7,0,1.75,3,4,-0.79,1.4,3.5,0,3,3,1,0,0,0,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9440.78599,474.3847697,https://fbref.com/req/202302030/images/headshots/dc45ac24_2022.jpg
507,https://fbref.com/en/players/fc027d02/Luke-Thomas,120250508,Luke Thomas,ENG,DF,Leicester City,23,14,13,1110,12.3,0,0,0,0,3,0,0.4,0.4,0.5,5,37,16,5,0,16.8,-0.4,16,12,3,0,0,0,1,1,1,0,0,0,0,0,493,629,8065,2702,245,267,205,251,35,82,0.5,9,32,5,2,518,108,20,0,0,29,80,8,4,3,0,493,3,14,50,294,366,120,8,775,6,3,3,371,1457,585,8,2,12,4,431,31,25,23,5,3,21,41,20,6,9,21,49,1,9,1,11,0.57,8,23,0.03,8.2,24.5,0,16,10,0,0,1,0,42,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1262.264931,425.6946912,https://fbref.com/req/202302030/images/headshots/fc027d02_2022.jpg
508,https://fbref.com/en/players/56f7a928/Youri-Tielemans,120250509,Youri Tielemans,BEL,MF,Aston Villa,27,36,35,3026,33.6,3,7,0,1,4,0,3.3,2.5,7,39,235,48,40,12,20.1,-0.3,122,79,31,3,6,2,1,12,9,3,0,0,0,0,1694,2061,29049,10244,787,876,737,844,140,259,5.7,60,229,38,4,1847,207,98,24,8,119,2,85,63,8,1,1694,7,37,103,479,1366,565,45,2384,61,31,19,1288,5561,2551,26,9,31,29,1667,84,58,32,44,8,40,73,33,16,22,23,47,4,27,1,0,1.67,53,46,0.21,51.2,43.6,0,41,56,0,0,0,0,145,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21784.1367,79.64197548,https://fbref.com/req/202302030/images/headshots/56f7a928_2022.jpg
509,https://fbref.com/en/players/fce2302c/Kieran-Tierney,120250510,Kieran Tierney,SCO,DF,Arsenal,27,13,2,259,2.9,1,0,0,0,0,0,0.4,0.4,1.4,8,15,29,2,1,4.1,0.6,10,9,1,0,0,0,0,0,0,0,0,0,0,0,145,173,2325,699,69,73,65,78,8,15,0.7,8,13,5,2,155,18,4,1,0,14,14,0,0,0,0,145,0,2,8,36,72,91,6,199,4,2,1,108,447,253,6,1,3,0,143,7,5,4,1,2,4,6,2,0,0,3,9,0,0,11,13,2.08,3,1,-0.24,4.8,2.6,0,1,2,2,0,0,0,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7523.16823,465.2049053,https://fbref.com/req/202302030/images/headshots/fce2302c_2022.jpg
510,https://fbref.com/en/players/41034650/Jurrien-Timber,120250511,Jurrien Timber,NED,DF,Arsenal,23,30,27,2417,26.9,1,3,0,0,7,0,1.2,1.2,0.8,57,146,104,14,4,14.1,-0.2,52,46,1,3,0,1,1,9,8,0,1,0,0,0,1194,1395,17327,4642,674,741,472,549,27,51,1.3,17,107,17,2,1188,204,22,2,1,28,182,0,0,0,0,1194,3,25,51,304,859,505,66,1661,53,24,24,890,3916,2076,27,11,33,24,1052,58,38,17,30,11,18,27,9,4,15,22,44,1,18,3,2,2,52,21,0.8,42.3,21.3,0,31,29,6,0,0,0,94,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8675.364619,-1393.653156,https://fbref.com/req/202302030/images/headshots/41034650_2022.jpg
511,https://fbref.com/en/players/88f130ed/Jean-Clair-Todibo,120250512,Jean-Clair Todibo,FRA,DF,West Ham,24,27,20,1825,20.3,0,0,0,0,3,0,0.4,0.4,0,9,38,5,5,0,12.8,-0.4,5,4,0,0,0,0,1,0,0,0,0,0,0,0,951,1082,16772,5965,355,378,542,574,48,109,0.1,2,44,1,0,1046,33,28,0,4,3,5,0,0,0,0,951,3,7,165,716,543,47,11,1297,16,9,7,760,3221,1602,5,0,14,11,890,47,28,30,15,2,26,36,10,13,12,26,83,3,9,7,5,1.37,30,33,0.59,26.6,29.4,0,16,6,0,0,0,0,79,28,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8353.514007,437.4691314,https://fbref.com/req/202302030/images/headshots/88f130ed_2022.jpg
512,https://fbref.com/en/players/a105d46a/Harry-Toffolo,120250513,Harry Toffolo,ENG,DF,Nott'ham Forest,28,4,1,137,1.5,0,0,0,0,1,0,0,0,0,0,2,4,1,0,28.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,67,653,304,30,32,15,24,1,7,0,0,1,0,0,39,28,0,0,0,4,27,1,1,0,0,47,0,3,9,32,22,34,2,88,0,0,0,17,57,23,0,0,0,0,30,5,3,3,1,1,3,4,1,2,0,2,12,0,1,3,20,2.5,2,2,-0.33,1.3,2.9,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9307.202746,703.7954483,https://fbref.com/req/202302030/images/headshots/a105d46a_2022.jpg
513,https://fbref.com/en/players/b3af9be1/Takehiro-Tomiyasu,120250514,Takehiro Tomiyasu,JPN,DF,Arsenal,25,1,0,7,0.1,0,0,0,0,0,0,0.2,0.2,0,0,1,0,1,0,1.2,-0.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,42,10,1,1,2,2,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,1,4,1,2,1,7,0,0,0,1,7,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,1,0,11.96,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9991.509766,618.4858781,https://fbref.com/req/202302030/images/headshots/b3af9be1_2022.jpg
514,https://fbref.com/en/players/0db169ae/Sandro-Tonali,120250515,Sandro Tonali,ITA,MF,Newcastle Utd,24,36,28,2630,29.2,4,2,0,0,5,0,4.4,4.4,2.2,37,128,53,35,12,19.6,-0.4,78,50,10,3,6,6,3,9,8,1,0,0,0,0,1285,1535,20569,5348,672,745,468,537,99,157,2.8,28,104,30,5,1468,61,29,7,7,54,12,19,9,8,1,1285,6,27,64,406,991,450,45,1818,37,20,14,979,5567,2334,40,6,30,23,1257,51,32,22,23,6,25,51,26,11,23,34,33,2,22,8,0,1.72,55,34,0.72,50.7,32.8,0,37,49,2,1,0,0,177,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12240.60063,-2211.613148,https://fbref.com/req/202302030/images/headshots/0db169ae_2022.jpg
515,https://fbref.com/en/players/532e1e4f/Pau-Torres,120250516,Pau Torres,ESP,DF,Aston Villa,27,24,23,2020,22.4,0,0,0,0,2,0,0.5,0.5,0.1,40,97,8,8,2,11.7,-0.5,14,11,0,0,3,0,0,2,1,0,0,1,0,0,1217,1369,21319,7907,521,547,602,644,79,148,0.4,3,110,8,0,1248,117,67,4,12,3,3,0,0,0,0,1217,4,4,237,701,726,97,17,1518,17,15,2,965,6359,4176,27,0,6,5,1090,21,15,11,8,2,10,17,7,11,5,10,75,2,22,1,4,1.58,30,33,-0.78,30.7,29.5,0,8,7,0,0,0,0,62,18,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14087.60782,-869.0034479,https://fbref.com/req/202302030/images/headshots/532e1e4f_2022.jpg
516,https://fbref.com/en/players/4dc4f138/Conor-Townsend,120250517,Conor Townsend,ENG,DF,Ipswich Town,31,6,3,335,3.7,0,1,0,0,1,0,0,0,0.7,2,8,13,1,0,16.7,0,5,4,1,0,0,0,0,1,1,0,0,0,0,0,80,127,1418,756,32,39,41,55,7,24,0.2,4,7,2,2,98,28,4,1,0,12,20,4,3,1,0,80,1,3,28,87,50,38,5,172,0,0,0,53,278,136,2,0,2,2,75,11,8,9,2,0,8,11,3,6,2,4,16,0,2,3,26,0.83,5,6,1.04,3,8,0,2,4,0,0,0,0,8,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8384.964471,795.8927992,https://fbref.com/req/202302030/images/headshots/4dc4f138_2022.jpg
517,https://fbref.com/en/players/9a28eba4/Adama-Traore,120250518,Adama Traore,ESP,FW,Fulham,28,36,18,1772,19.7,2,7,0,0,3,0,4,4,4.9,100,68,161,39,12,14.2,-2,82,66,0,9,4,1,2,10,9,0,1,0,0,0,424,587,6645,1683,236,286,143,194,30,54,4.5,42,36,38,22,584,1,0,6,2,100,1,0,0,0,0,424,2,19,4,83,285,455,91,801,97,48,36,538,4631,2486,45,33,37,25,607,20,13,9,6,5,5,13,8,0,7,1,6,4,4,18,1,1.47,32,28,0.42,27.9,24.6,0,24,32,1,0,0,0,87,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2088.116981,-2119.833822,https://fbref.com/req/202302030/images/headshots/9a28eba4_2022.jpg
518,https://fbref.com/en/players/999ceb5f/Boubacar-Traore,120250519,Boubacar Traore,MLI,MF,Wolves,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,0,0,1,7,3,0,0,0.39,0.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10036.08779,622.7457071,https://fbref.com/req/202302030/images/headshots/999ceb5f_2022.jpg
519,https://fbref.com/en/players/fe558029/Mark-Travers,120250520,Mark Travers,IRL,GK,Bournemouth,25,5,5,450,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,142,3469,2692,6,6,51,53,43,83,0,0,3,0,0,95,47,8,0,0,0,0,0,0,0,0,100,0,0,144,159,3,0,0,162,0,0,0,85,426,188,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,18,1.6,6,5,-0.13,7,7.3,0,0,1,0,0,0,0,3,1,0,5,25,20,2,2,1,1,0,0,0,0,1,1,9.5,0.38,4.5,33,73,103,29,36.3,39,55.8,63,1,5,12.9,,-5829.49154,1987.018768,https://fbref.com/req/202302030/images/headshots/fe558029_2022.jpg
520,https://fbref.com/en/players/732327ae/Ryan-Trevitt,120250521,Ryan Trevitt,ENG,MF,Brentford,21,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,73,23,1,2,3,3,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,4,1,1,1,2,4,1,0,7,0,0,0,4,7,2,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,-0.24,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9958.759353,623.5353631,https://fbref.com/req/202302030/images/headshots/732327ae_2022.jpg
521,https://fbref.com/en/players/21512407/Kieran-Trippier,120250522,Kieran Trippier,ENG,DF,Newcastle Utd,33,25,14,1309,14.5,0,3,0,0,1,0,0.1,0.1,1.4,26,117,58,4,0,23.6,-0.1,54,32,20,0,2,0,0,6,4,2,0,0,0,0,1036,1256,17676,6130,500,529,432,504,83,172,1.5,22,70,22,2,1007,246,50,3,3,82,133,62,26,8,15,1036,3,16,50,375,616,406,13,1388,8,4,4,609,2258,1224,14,4,11,8,847,38,21,18,14,6,22,36,14,3,8,12,49,0,2,11,6,1.6,29,18,0.33,26.8,17.2,0,16,11,2,0,0,0,68,22,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9014.606497,859.4453257,https://fbref.com/req/202302030/images/headshots/21512407_2022.jpg
522,https://fbref.com/en/players/38ceb24a/Leandro-Trossard,120250523,Leandro Trossard,BEL,FW,Arsenal,29,38,28,2546,28.3,8,7,0,0,4,1,7.2,7.2,6.1,80,101,226,72,21,15.9,0.8,93,72,2,7,6,4,2,8,8,0,0,0,0,0,711,954,11435,2972,377,439,275,357,43,87,4.1,41,45,48,10,917,29,5,7,5,86,7,10,9,0,0,711,8,41,17,135,399,762,158,1278,86,38,37,828,5024,2218,55,30,66,52,956,31,20,6,16,9,12,34,22,0,32,9,18,0,14,10,0,1.95,53,26,0.13,44.5,24.2,1,27,46,6,0,0,0,104,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2862.773342,-2173.011473,https://fbref.com/req/202302030/images/headshots/38ceb24a_2022.jpg
523,https://fbref.com/en/players/f315ca93/Kostas-Tsimikas,120250524,Kostas Tsimikas,GRE,DF,Liverpool,28,18,9,837,9.3,0,1,0,0,2,0,0.4,0.4,2.1,17,76,43,4,2,16.1,-0.4,31,21,9,0,0,1,0,2,1,1,0,0,0,0,550,654,9357,3100,267,282,222,253,49,96,2.3,16,42,12,4,536,116,12,1,1,64,63,41,32,6,0,550,2,9,33,190,327,229,13,741,12,5,5,368,1567,790,8,2,6,4,472,31,20,15,11,5,14,23,9,2,3,11,20,0,4,9,16,2.17,13,8,-0.86,18.8,8.8,0,9,6,1,0,0,0,31,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.54284941,423.1313973,https://fbref.com/req/202302030/images/headshots/f315ca93_2022.jpg
524,https://fbref.com/en/players/2baec6ce/Axel-Tuanzebe,120250525,Axel Tuanzebe,COD,DF,Ipswich Town,26,22,20,1710,19,0,1,0,0,5,1,0.2,0.2,0.3,10,61,15,4,0,15.7,-0.2,19,17,1,0,0,1,0,2,2,0,0,0,0,0,682,814,10396,4020,380,416,260,314,28,49,0.3,5,63,6,1,651,163,30,0,1,10,133,0,0,0,0,682,0,14,97,407,426,145,8,971,10,4,6,402,1698,826,7,1,11,1,516,31,19,21,4,6,17,26,9,10,11,23,56,1,12,2,0,0.64,17,37,0.32,17,31.3,1,17,12,0,0,0,1,49,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431.998127,868.3560867,https://fbref.com/req/202302030/images/headshots/2baec6ce_2022.jpg
525,https://fbref.com/en/players/7cd520e8/Destiny-Udogie,120250526,Destiny Udogie,ITA,DF,Tottenham,21,25,24,1924,21.4,0,1,0,0,2,0,0.3,0.3,1.5,54,121,94,5,1,15.1,-0.3,36,31,0,0,1,1,3,3,2,0,0,0,0,1,972,1115,14117,4770,544,597,371,412,26,33,1.2,16,89,6,1,944,170,28,0,0,19,142,0,0,0,0,972,1,34,63,394,609,389,49,1376,32,13,16,758,4340,2352,40,12,37,19,819,75,47,42,26,7,33,48,15,6,34,22,36,1,14,1,5,1.12,36,35,0.17,34.5,33.3,0,29,38,3,0,0,1,111,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5838.193757,-882.9666621,https://fbref.com/req/202302030/images/headshots/7cd520e8_2022.jpg
526,https://fbref.com/en/players/c9817014/Manuel-Ugarte,120250527,Manuel Ugarte,URU,MF,Manchester Utd,23,29,22,1785,19.8,1,2,0,0,11,0,1,1,1.1,16,61,20,19,4,21.7,0,31,24,0,0,2,2,3,4,3,0,0,1,0,0,800,910,13018,2801,410,457,310,333,62,83,0.7,10,59,9,3,883,23,7,2,5,7,2,0,0,0,0,800,4,12,46,331,639,211,16,1161,32,18,10,668,2883,1347,16,1,32,25,728,77,49,34,34,9,30,68,38,4,29,27,17,2,8,7,3,1.17,24,33,-0.4,21,28.8,0,41,33,0,0,0,1,122,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3718.285206,-1290.130016,https://fbref.com/req/202302030/images/headshots/c9817014_2022.jpg
527,https://fbref.com/en/players/1df4a109/Lesley-Ugochukwu,120250528,Lesley Ugochukwu,FRA,MF,Southampton,20,26,18,1655,18.4,1,1,0,0,7,0,0.9,0.9,1,29,49,20,10,1,17,0.1,24,20,0,1,1,2,0,1,0,0,0,1,0,0,600,706,9335,2081,289,327,265,292,23,38,0.6,14,54,7,1,697,9,9,2,0,6,0,0,0,0,0,600,0,11,50,215,501,169,24,879,28,19,8,479,2565,1229,15,6,12,13,600,50,24,16,30,4,18,36,18,10,17,14,23,2,4,8,6,0.42,13,39,0.32,13.5,39.5,0,31,16,0,0,1,0,67,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.360700667,-1008.350852,https://fbref.com/req/202302030/images/headshots/1df4a109_2022.jpg
528,https://fbref.com/en/players/f8eca1b6/Enes-Unal,120250529,Enes Unal,TUR,FW,Bournemouth,27,17,2,345,3.8,2,1,0,0,2,0,2.7,2.7,0.4,4,12,22,20,7,14.6,-0.7,9,6,0,0,2,1,0,3,2,0,0,0,1,0,63,99,685,192,40,52,17,28,0,1,0.3,4,4,4,0,96,2,1,1,1,4,0,0,0,0,0,63,1,6,6,14,63,95,26,172,12,1,10,91,261,95,3,1,17,13,133,1,0,0,0,1,0,3,3,0,1,0,6,0,0,15,0,1.65,6,3,0.52,7.8,6.3,0,6,9,1,0,0,0,16,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9249.659565,456.2455146,https://fbref.com/req/202302030/images/headshots/f8eca1b6_2022.jpg
529,https://fbref.com/en/players/57a34cf4/Hakon-Valdimarsson,120250530,Hakon Valdimarsson,ISL,GK,Brentford,22,2,1,145,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,46,70,1445,1110,8,8,21,21,17,41,0,0,2,0,0,50,20,4,0,0,0,0,0,0,0,0,46,0,0,60,71,1,0,0,72,0,0,0,44,191,80,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,36,0.5,0,2,-1.54,3.1,1.5,0,0,0,0,0,0,0,1,1,0,2,4,3,0,0,1,1,0,0,0,0,0,0,0.6,0.14,-0.4,15,38,54,7,34.9,16,59.3,16,2,0,4.7,,-8282.149946,1172.789008,https://fbref.com/req/202302030/images/headshots/57a34cf4_2022.jpg
530,https://fbref.com/en/players/e06683ca/Virgil-van-Dijk,120250531,Virgil van Dijk,NED,DF,Liverpool,33,37,37,3330,37,3,1,0,0,5,0,2.2,2.2,0.7,22,198,6,27,8,13.1,0.8,48,41,0,1,3,1,2,4,4,0,0,0,0,0,2687,2934,49026,19099,1099,1142,1333,1397,229,341,1,12,290,7,0,2707,224,86,1,22,1,8,0,0,0,0,2687,3,9,450,1317,1827,166,48,3300,5,3,2,1856,8754,4846,24,3,10,5,2281,38,20,17,19,2,13,22,9,16,11,56,190,4,37,0,1,2.27,84,38,2.24,79.9,36.4,0,17,13,0,0,0,0,115,119,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44059.78565,1747.358685,https://fbref.com/req/202302030/images/headshots/e06683ca_2022.jpg
531,https://fbref.com/en/players/45963054/Jamie-Vardy,120250532,Jamie Vardy,ENG,FW,Leicester City,37,35,35,2823,31.4,9,4,1,2,5,0,11.2,9.6,3,29,22,120,56,23,12.1,-2.2,47,33,0,6,2,6,0,10,5,0,2,1,2,0,258,389,3776,424,141,190,86,114,15,22,2.6,19,11,10,1,335,47,0,1,1,11,0,0,0,0,0,258,7,15,30,61,272,260,111,584,23,11,10,285,1504,717,13,16,34,14,382,19,13,7,7,5,4,13,9,4,4,5,24,0,20,0,0,0.71,28,68,-0.22,27.5,61.9,0,25,23,27,2,0,0,39,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5972.415627,-717.4605719,https://fbref.com/req/202302030/images/headshots/45963054_2022.jpg
532,https://fbref.com/en/players/fc8fcbd1/Renato-Veiga,120250533,Renato Veiga,POR,DF,Chelsea,21,7,1,181,2,0,0,0,0,2,0,0.1,0.1,0,4,7,3,3,1,17.1,-0.1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,118,139,2171,435,45,51,55,61,13,21,0.2,0,6,1,0,127,12,5,0,0,0,7,0,0,0,0,118,0,1,2,61,82,27,3,167,5,3,2,85,417,144,5,1,1,0,110,9,6,6,3,0,4,12,8,1,2,1,2,0,1,6,13,2.14,2,2,-0.58,2,3,0,6,1,1,0,0,0,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7782.114709,341.3132804,https://fbref.com/req/202302030/images/headshots/fc8fcbd1_2022.jpg
533,https://fbref.com/en/players/dad4b285/Joel-Veltman,120250534,Joel Veltman,NED,DF,Brighton,32,21,19,1697,18.9,0,0,0,0,5,0,0.5,0.5,0.5,32,85,34,6,1,19.7,-0.5,23,16,2,2,1,2,0,2,1,1,0,0,0,0,745,929,12563,3243,365,406,307,380,63,99,1.3,6,66,9,5,756,170,42,2,3,24,128,0,0,0,0,745,3,21,65,332,558,253,10,1133,15,4,5,548,2917,1521,25,3,19,7,626,43,29,24,16,3,31,52,21,7,15,19,66,0,14,2,3,1.81,32,24,0.48,26.5,24.3,0,27,44,0,0,1,0,68,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463.366604,-877.044081,https://fbref.com/req/202302030/images/headshots/dad4b285_2022.jpg
